2019-08-08 14:38:06,037 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:39:45,168 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:39:45,193 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:39:46,239 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:39:46,243 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:40:23,025 [Worker-58] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-08-08 14:40:23,360 [Worker-58] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework:common:3.8.0 @ D:\02.WORK\egov3.8_base-master\egov3.7_base\pom.xml.
2019-08-08 14:40:24,326 [Worker-58] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /egov3.7_base/src/main/java
2019-08-08 14:40:24,326 [Worker-58] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /egov3.7_base/src/main/resources
2019-08-08 14:40:24,329 [Worker-58] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /egov3.7_base/src/test/java
2019-08-08 14:40:25,119 [Worker-58] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for egov3.7_base
2019-08-08 14:40:25,124 [Worker-58] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-08-08 14:40:26,473 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:40:26,480 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:40:27,607 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:40:27,612 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:40:27,612 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of egov3.7_base
2019-08-08 14:40:27,612 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for egov3.7_base
2019-08-08 14:40:27,614 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:41:50,857 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:41:50,880 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:41:50,903 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:41:50,907 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:01,474 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:01,496 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:01,518 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:01,522 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:07,484 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:07,507 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:07,528 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:07,533 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:13,008 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:13,031 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:13,053 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:13,057 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:17,404 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:17,427 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:17,448 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:17,452 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:21,740 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:21,762 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:21,783 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:21,787 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:25,243 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:25,266 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:25,287 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:25,291 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:29,236 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:29,257 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:29,279 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:29,283 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:33,035 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:33,057 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:33,079 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:33,083 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:36,255 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:36,277 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:36,299 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:36,303 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:43,253 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:43,274 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:43,296 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:43,300 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:42:54,564 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:54,586 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:42:54,607 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:42:54,611 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:43:03,282 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:43:03,304 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:43:03,326 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:43:03,330 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:43:31,635 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:43:31,658 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:43:31,680 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:43:31,685 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:43:42,751 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:43:42,774 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:43:42,796 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:43:42,800 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:45:13,678 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:45:13,682 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-08 14:45:13,683 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:45:13,687 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.7_base\src\test\resources
2019-08-08 14:49:02,477 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-08-08 14:50:20,136 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework:common:3.8.0 @ D:\02.WORK\egov3.8_base-master\egov3.8_base\pom.xml.
2019-08-08 14:50:25,672 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:50:25,686 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:50:28,179 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:50:28,185 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.8_base\src\test\resources
2019-08-08 14:55:05,761 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework:common:3.8.0 @ D:\02.WORK\egov3.8_base-master\egov3.8_base\pom.xml.
2019-08-08 14:55:07,010 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:55:07,015 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-08 14:55:07,016 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:55:07,021 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.8_base\src\test\resources
2019-08-08 14:55:07,021 [Worker-24] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of egov3.8_base
2019-08-08 14:55:07,022 [Worker-24] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for egov3.8_base
2019-08-08 14:55:07,025 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:56:29,492 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-08-08 14:56:29,881 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: egovframework:common:3.8.0 @ D:\02.WORK\egov3.8_base-master\egov3.8_base\pom.xml.
2019-08-08 14:56:31,018 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /egov3.8_base/src/main/java
2019-08-08 14:56:31,018 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /egov3.8_base/src/main/resources
2019-08-08 14:56:31,021 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /egov3.8_base/src/test/java
2019-08-08 14:56:31,779 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for egov3.8_base
2019-08-08 14:56:31,785 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-08-08 14:56:33,457 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:56:33,465 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 451 resources
2019-08-08 14:56:34,667 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-08 14:56:34,671 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\02.WORK\egov3.8_base-master\egov3.8_base\src\test\resources
2019-08-08 14:56:34,671 [Worker-12] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of egov3.8_base
2019-08-08 14:56:34,672 [Worker-12] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for egov3.8_base
2019-08-08 14:56:34,674 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
